Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
ILECA1807-25_r_1.5_s_50_ILECA1807-25_fcleaner_merge,ILECA1807-25,r_1.5_s_50_fcleaner_merge,>ILECA1807-25_r_1.5_s_50_ILECA1807-25_fcleaner_merge,1858048,QNV11639.1,subfamily:Pterophorinae,null,95,null,null,0.0,15.0,8.54,8.0,0,1,1,0,0,99.22
ILECA1879-25_r_1.3_s_100_ILECA1879-25_fcleaner_merge,ILECA1879-25,r_1.3_s_100_fcleaner_merge,>ILECA1879-25_r_1.3_s_100_ILECA1879-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,1453,null,null,54.0,213.0,106.74,100.0,0,25,16,0,0,100.0
ILECA1818-25_r_1_s_100_ILECA1818-25_fcleaner_merge,ILECA1818-25,r_1_s_100_fcleaner_merge,>ILECA1818-25_r_1_s_100_ILECA1818-25_fcleaner_merge,186115,QNV11639.1,family:Pterophoridae,null,27,null,null,0.0,7.0,1.77,2.0,0,1,1,0,0,81.05
ILECA1816-25_r_1.5_s_50_ILECA1816-25_fcleaner_merge,ILECA1816-25,r_1.5_s_50_fcleaner_merge,>ILECA1816-25_r_1.5_s_50_ILECA1816-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,33,null,null,0.0,8.0,2.56,2.0,0,3,1,0,0,96.29
ILECA1873-25_r_1_s_100_ILECA1873-25_fcleaner_merge,ILECA1873-25,r_1_s_100_fcleaner_merge,>ILECA1873-25_r_1_s_100_ILECA1873-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,1,null,null,0.0,1.0,0.06,0.0,0,13,0,0,0,6.08
ILECA1885-25_r_1.3_s_50_ILECA1885-25_fcleaner_merge,ILECA1885-25,r_1.3_s_50_fcleaner_merge,>ILECA1885-25_r_1.3_s_50_ILECA1885-25_fcleaner_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,null,153,null,null,1.0,28.0,12.63,12.0,0,6,4,0,0,100.0
ILECA1853-25_r_1.3_s_100_ILECA1853-25_fcleaner_merge,ILECA1853-25,r_1.3_s_100_fcleaner_merge,>ILECA1853-25_r_1.3_s_100_ILECA1853-25_fcleaner_merge,2560917,QNV11639.1,family:Pterophoridae,null,1056,null,null,0.0,155.0,93.98,93.0,0,16,12,0,0,99.61
ILECA1818-25_r_1.5_s_100_ILECA1818-25_fcleaner_merge,ILECA1818-25,r_1.5_s_100_fcleaner_merge,>ILECA1818-25_r_1.5_s_100_ILECA1818-25_fcleaner_merge,186115,QNV11639.1,family:Pterophoridae,null,14,null,null,0.0,5.0,0.89,0.0,0,0,1,0,0,47.46
ILECA1827-25_r_1.3_s_100_ILECA1827-25_fcleaner_merge,ILECA1827-25,r_1.3_s_100_fcleaner_merge,>ILECA1827-25_r_1.3_s_100_ILECA1827-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,376,null,null,0.0,50.0,33.93,34.0,0,1,4,0,0,99.61
ILECA1819-25_r_1.5_s_50_ILECA1819-25_fcleaner_merge,ILECA1819-25,r_1.5_s_50_fcleaner_merge,>ILECA1819-25_r_1.5_s_50_ILECA1819-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,1023,null,null,0.0,148.0,107.22,119.0,0,20,24,0,0,99.61
ILECA1859-25_r_1_s_50_ILECA1859-25_fcleaner_merge,ILECA1859-25,r_1_s_50_fcleaner_merge,>ILECA1859-25_r_1_s_50_ILECA1859-25_fcleaner_merge,2560917,QNV11639.1,family:Pterophoridae,null,5265,null,null,0.0,713.0,570.62,588.5,0,70,70,0,0,99.41
ILECA1877-25_r_1.3_s_50_ILECA1877-25_fcleaner_merge,ILECA1877-25,r_1.3_s_50_fcleaner_merge,>ILECA1877-25_r_1.3_s_50_ILECA1877-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,7,null,null,0.0,2.0,0.44,0.0,0,4,0,0,0,25.69
ILECA1815-25_r_1.3_s_50_ILECA1815-25_fcleaner_merge,ILECA1815-25,r_1.3_s_50_fcleaner_merge,>ILECA1815-25_r_1.3_s_50_ILECA1815-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,682,null,null,4.0,101.0,45.05,42.0,0,92,17,0,0,100.0
ILECA1812-25_r_1.3_s_100_ILECA1812-25_fcleaner_merge,ILECA1812-25,r_1.3_s_100_fcleaner_merge,>ILECA1812-25_r_1.3_s_100_ILECA1812-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,15,null,null,0.0,3.0,1.27,1.0,0,0,2,0,0,74.41
ILECA1864-25_r_1_s_50_ILECA1864-25_fcleaner_merge,ILECA1864-25,r_1_s_50_fcleaner_merge,>ILECA1864-25_r_1_s_50_ILECA1864-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,287,null,null,13.0,40.0,28.39,29.0,0,18,3,0,0,100.0
ILECA1808-25_r_1.3_s_100_ILECA1808-25_fcleaner_merge,ILECA1808-25,r_1.3_s_100_fcleaner_merge,>ILECA1808-25_r_1.3_s_100_ILECA1808-25_fcleaner_merge,2561039,QNV11639.1,subfamily:Pterophorinae,null,3082,null,null,0.0,395.0,297.25,296.0,0,47,54,0,0,99.8
ILECA1818-25_r_1.5_s_50_ILECA1818-25_fcleaner_merge,ILECA1818-25,r_1.5_s_50_fcleaner_merge,>ILECA1818-25_r_1.5_s_50_ILECA1818-25_fcleaner_merge,186115,QNV11639.1,family:Pterophoridae,null,36,null,null,0.0,13.0,1.47,1.0,0,3,1,0,0,58.4
ILECA1873-25_r_1.5_s_50_ILECA1873-25_fcleaner_merge,ILECA1873-25,r_1.5_s_50_fcleaner_merge,>ILECA1873-25_r_1.5_s_50_ILECA1873-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,9,null,null,0.0,3.0,0.47,0.0,0,3,0,0,0,31.57
ILECA1833-25_r_1.3_s_100_ILECA1833-25_fcleaner_merge,ILECA1833-25,r_1.3_s_100_fcleaner_merge,>ILECA1833-25_r_1.3_s_100_ILECA1833-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,121,null,null,0.0,24.0,9.05,9.0,0,7,4,0,0,99.61
ILECA1886-25_r_1_s_50_ILECA1886-25_fcleaner_merge,ILECA1886-25,r_1_s_50_fcleaner_merge,>ILECA1886-25_r_1_s_50_ILECA1886-25_fcleaner_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,null,56,null,null,1.0,11.0,4.88,4.0,0,2,1,0,0,100.0
ILECA1815-25_r_1_s_100_ILECA1815-25_fcleaner_merge,ILECA1815-25,r_1_s_100_fcleaner_merge,>ILECA1815-25_r_1_s_100_ILECA1815-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,547,null,null,0.0,98.0,41.32,37.0,0,23,8,0,0,99.61
ILECA1880-25_r_1_s_50_ILECA1880-25_fcleaner_merge,ILECA1880-25,r_1_s_50_fcleaner_merge,>ILECA1880-25_r_1_s_50_ILECA1880-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,259,null,null,5.0,44.0,17.07,16.0,0,12,4,0,0,100.0
ILECA1816-25_r_1.3_s_50_ILECA1816-25_fcleaner_merge,ILECA1816-25,r_1.3_s_50_fcleaner_merge,>ILECA1816-25_r_1.3_s_50_ILECA1816-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,42,null,null,0.0,9.0,2.97,2.0,0,7,2,0,0,97.85
ILECA1889-25_r_1.5_s_100_ILECA1889-25_fcleaner_merge,ILECA1889-25,r_1.5_s_100_fcleaner_merge,>ILECA1889-25_r_1.5_s_100_ILECA1889-25_fcleaner_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,null,22,null,null,0.0,6.0,1.46,1.0,0,0,1,0,0,66.67
ILECA1806-25_r_1.5_s_50_ILECA1806-25_fcleaner_merge,ILECA1806-25,r_1.5_s_50_fcleaner_merge,>ILECA1806-25_r_1.5_s_50_ILECA1806-25_fcleaner_merge,186115,QNV11639.1,family:Pterophoridae,null,37,null,null,0.0,13.0,2.64,2.0,0,5,1,0,0,70.12
ILECA1807-25_r_1.3_s_100_ILECA1807-25_fcleaner_merge,ILECA1807-25,r_1.3_s_100_fcleaner_merge,>ILECA1807-25_r_1.3_s_100_ILECA1807-25_fcleaner_merge,1858048,QNV11639.1,subfamily:Pterophorinae,null,92,null,null,0.0,15.0,9.52,9.0,0,1,3,0,0,99.61
ILECA1829-25_r_1_s_50_ILECA1829-25_fcleaner_merge,ILECA1829-25,r_1_s_50_fcleaner_merge,>ILECA1829-25_r_1_s_50_ILECA1829-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,265,null,null,1.0,34.0,14.45,14.0,0,81,15,0,0,100.0
ILECA1850-25_r_1.3_s_50_ILECA1850-25_fcleaner_merge,ILECA1850-25,r_1.3_s_50_fcleaner_merge,>ILECA1850-25_r_1.3_s_50_ILECA1850-25_fcleaner_merge,2560917,QNV11639.1,family:Pterophoridae,null,118,null,null,0.0,23.0,12.06,13.0,0,3,1,0,0,99.22
ILECA1816-25_r_1_s_50_ILECA1816-25_fcleaner_merge,ILECA1816-25,r_1_s_50_fcleaner_merge,>ILECA1816-25_r_1_s_50_ILECA1816-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,52,null,null,0.0,10.0,3.28,3.0,0,9,4,0,0,99.41
ILECA1872-25_r_1_s_50_ILECA1872-25_fcleaner,ILECA1872-25,r_1_s_50_fcleaner_merge,null,2561109,QUQ05862.1,genus:Coleophora,null,0,null,null,0.0,0.0,0.0,0.0,0,4,0,0,0,0.0
ILECA1826-25_r_1.5_s_100_ILECA1826-25_fcleaner_merge,ILECA1826-25,r_1.5_s_100_fcleaner_merge,>ILECA1826-25_r_1.5_s_100_ILECA1826-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,95,null,null,0.0,16.0,9.32,10.0,0,0,1,0,0,99.61
ILECA1899-25_r_1.3_s_100_ILECA1899-25_fcleaner_merge,ILECA1899-25,r_1.3_s_100_fcleaner_merge,>ILECA1899-25_r_1.3_s_100_ILECA1899-25_fcleaner_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,null,45,null,null,0.0,11.0,3.16,3.0,0,5,1,0,0,93.14
ILECA1873-25_r_1_s_50_ILECA1873-25_fcleaner_merge,ILECA1873-25,r_1_s_50_fcleaner_merge,>ILECA1873-25_r_1_s_50_ILECA1873-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,4,null,null,0.0,2.0,0.17,0.0,0,16,0,0,0,15.49
ILECA1806-25_r_1.3_s_50_ILECA1806-25_fcleaner_merge,ILECA1806-25,r_1.3_s_50_fcleaner_merge,>ILECA1806-25_r_1.3_s_50_ILECA1806-25_fcleaner_merge,186115,QNV11639.1,family:Pterophoridae,null,51,null,null,0.0,14.0,3.34,3.0,0,6,3,0,0,81.45
ILECA1808-25_r_1.3_s_50_ILECA1808-25_fcleaner_merge,ILECA1808-25,r_1.3_s_50_fcleaner_merge,>ILECA1808-25_r_1.3_s_50_ILECA1808-25_fcleaner_merge,2561039,QNV11639.1,subfamily:Pterophorinae,null,3310,null,null,0.0,408.0,305.86,302.0,0,71,62,0,0,99.8
ILECA1819-25_r_1.5_s_100_ILECA1819-25_fcleaner_merge,ILECA1819-25,r_1.5_s_100_fcleaner_merge,>ILECA1819-25_r_1.5_s_100_ILECA1819-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,983,null,null,0.0,143.0,105.96,118.5,0,13,25,0,0,99.61
ILECA1862-25_r_1_s_50_ILECA1862-25_fcleaner_merge,ILECA1862-25,r_1_s_50_fcleaner_merge,>ILECA1862-25_r_1_s_50_ILECA1862-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,1567,null,null,116.0,201.0,160.74,158.5,0,44,16,0,0,100.0
ILECA1839-25_r_1.5_s_100_ILECA1839-25_fcleaner_merge,ILECA1839-25,r_1.5_s_100_fcleaner_merge,>ILECA1839-25_r_1.5_s_100_ILECA1839-25_fcleaner_merge,2560917,QNV11639.1,family:Pterophoridae,null,889,null,null,0.0,168.0,92.65,107.0,0,2,6,0,0,98.83
ILECA1880-25_r_1.3_s_50_ILECA1880-25_fcleaner_merge,ILECA1880-25,r_1.3_s_50_fcleaner_merge,>ILECA1880-25_r_1.3_s_50_ILECA1880-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,249,null,null,5.0,44.0,16.76,16.0,0,8,3,0,0,100.0
ILECA1876-25_r_1.3_s_50_ILECA1876-25_fcleaner_merge,ILECA1876-25,r_1.3_s_50_fcleaner_merge,>ILECA1876-25_r_1.3_s_50_ILECA1876-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,3,null,null,0.0,2.0,0.15,0.0,0,1,0,0,0,11.57
ILECA1824-25_r_1.3_s_100_ILECA1824-25_fcleaner_merge,ILECA1824-25,r_1.3_s_100_fcleaner_merge,>ILECA1824-25_r_1.3_s_100_ILECA1824-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,242,null,null,0.0,35.0,20.9,21.0,0,0,4,0,0,99.61
ILECA1879-25_r_1.3_s_50_ILECA1879-25_fcleaner_merge,ILECA1879-25,r_1.3_s_50_fcleaner_merge,>ILECA1879-25_r_1.3_s_50_ILECA1879-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,1640,null,null,55.0,254.0,112.9,105.0,0,40,18,0,0,100.0
ILECA1888-25_r_1.5_s_100_ILECA1888-25_fcleaner_merge,ILECA1888-25,r_1.5_s_100_fcleaner_merge,>ILECA1888-25_r_1.5_s_100_ILECA1888-25_fcleaner_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,null,139,null,null,1.0,20.0,8.66,8.0,0,8,1,0,0,100.0
ILECA1843-25_r_1.5_s_100_ILECA1843-25_fcleaner_merge,ILECA1843-25,r_1.5_s_100_fcleaner_merge,>ILECA1843-25_r_1.5_s_100_ILECA1843-25_fcleaner_merge,186115,QNV11639.1,family:Pterophoridae,null,71,null,null,0.0,22.0,6.35,5.0,0,0,2,0,0,80.86
ILECA1867-25_r_1.3_s_100_ILECA1867-25_fcleaner_merge,ILECA1867-25,r_1.3_s_100_fcleaner_merge,>ILECA1867-25_r_1.3_s_100_ILECA1867-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,4,null,null,0.0,2.0,0.35,0.0,0,0,0,0,0,29.61
ILECA1867-25_r_1_s_100_ILECA1867-25_fcleaner_merge,ILECA1867-25,r_1_s_100_fcleaner_merge,>ILECA1867-25_r_1_s_100_ILECA1867-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,4,null,null,0.0,2.0,0.35,0.0,0,0,0,0,0,29.61
ILECA1832-25_r_1.3_s_100_ILECA1832-25_fcleaner_merge,ILECA1832-25,r_1.3_s_100_fcleaner_merge,>ILECA1832-25_r_1.3_s_100_ILECA1832-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,7132,null,null,0.0,880.0,751.83,762.0,0,57,259,0,0,99.61
ILECA1873-25_r_1.3_s_100_ILECA1873-25_fcleaner_merge,ILECA1873-25,r_1.3_s_100_fcleaner_merge,>ILECA1873-25_r_1.3_s_100_ILECA1873-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,10,null,null,0.0,3.0,0.53,0.0,0,0,0,0,0,36.67
ILECA1812-25_r_1.5_s_50_ILECA1812-25_fcleaner_merge,ILECA1812-25,r_1.5_s_50_fcleaner_merge,>ILECA1812-25_r_1.5_s_50_ILECA1812-25_fcleaner_merge,1639171,QNV11639.1,subfamily:Pterophorinae,null,16,null,null,0.0,4.0,1.29,1.0,0,1,1,0,0,76.56
ILECA1898-25_r_1_s_50_ILECA1898-25_fcleaner_merge,ILECA1898-25,r_1_s_50_fcleaner_merge,>ILECA1898-25_r_1_s_50_ILECA1898-25_fcleaner_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,null,40,null,null,0.0,6.0,2.7,3.0,0,5,1,0,0,91.18
ILECA1862-25_r_1.5_s_100_ILECA1862-25_fcleaner_merge,ILECA1862-25,r_1.5_s_100_fcleaner_merge,>ILECA1862-25_r_1.5_s_100_ILECA1862-25_fcleaner_merge,2561109,QUQ05862.1,genus:Coleophora,null,1380,null,null,63.0,195.0,148.3,149.0,0,5,11,0,0,100.0
ILECA1856-25_r_1.5_s_50_ILECA1856-25_fcleaner_merge,ILECA1856-25,r_1.5_s_50_fcleaner_merge,>ILECA1856-25_r_1.5_s_50_ILECA1856-25_fcleaner_merge,2560917,QNV11639.1,family:Pterophoridae,null,858,null,null,0.0,202.0,62.39,39.0,0,25,21,0,0,99.02
ILECA1837-25_r_1.5_s_50_ILECA1837-25,ILECA1837-25,r_1.5_s_50,>ILECA1837-25_r_1.5_s_50_ILECA1837-25,1858048,QNV11639.1,subfamily:Pterophorinae,,2541,null,1536,0.0,351.0,208.04,220.5,null,null,null,null,null,null
ILECA1871-25_r_1.5_s_100_ILECA1871-25,ILECA1871-25,r_1.5_s_100,>ILECA1871-25_r_1.5_s_100_ILECA1871-25,2561109,QUQ05862.1,genus:Coleophora,,18,null,1530,0.0,6.0,1.08,0.0,null,null,null,null,null,null
ILECA1881-25_r_1_s_100_ILECA1881-25,ILECA1881-25,r_1_s_100,>ILECA1881-25_r_1_s_100_ILECA1881-25,2561109,QUQ05862.1,genus:Coleophora,,118,null,1530,0.0,25.0,8.49,8.0,null,null,null,null,null,null
ILECA1808-25_r_1_s_100_ILECA1808-25,ILECA1808-25,r_1_s_100,>ILECA1808-25_r_1_s_100_ILECA1808-25,2561039,QNV11639.1,subfamily:Pterophorinae,,6120,null,1536,0.0,689.0,501.99,490.0,null,null,null,null,null,null
ILECA1820-25_r_1.3_s_50_ILECA1820-25,ILECA1820-25,r_1.3_s_50,>ILECA1820-25_r_1.3_s_50_ILECA1820-25,1639171,QNV11639.1,subfamily:Pterophorinae,,603,null,1536,0.0,80.0,28.8,26.0,null,null,null,null,null,null
ILECA1811-25_r_1.3_s_50_ILECA1811-25,ILECA1811-25,r_1.3_s_50,>ILECA1811-25_r_1.3_s_50_ILECA1811-25,1639171,QNV11639.1,subfamily:Pterophorinae,,167,null,1536,0.0,24.0,12.36,12.0,null,null,null,null,null,null
ILECA1815-25_r_1_s_100_ILECA1815-25,ILECA1815-25,r_1_s_100,>ILECA1815-25_r_1_s_100_ILECA1815-25,1639171,QNV11639.1,subfamily:Pterophorinae,,1120,null,1536,0.0,179.0,78.99,70.0,null,null,null,null,null,null
ILECA1830-25_r_1.3_s_100_ILECA1830-25,ILECA1830-25,r_1.3_s_100,>ILECA1830-25_r_1.3_s_100_ILECA1830-25,1639171,QNV11639.1,subfamily:Pterophorinae,,3768,null,1536,0.0,407.0,308.81,301.0,null,null,null,null,null,null
ILECA1851-25_r_1_s_100_ILECA1851-25,ILECA1851-25,r_1_s_100,>ILECA1851-25_r_1_s_100_ILECA1851-25,186115,QNV11639.1,family:Pterophoridae,,1067,null,1536,0.0,150.0,90.85,89.0,null,null,null,null,null,null
ILECA1863-25_r_1.5_s_50_ILECA1863-25,ILECA1863-25,r_1.5_s_50,>ILECA1863-25_r_1.5_s_50_ILECA1863-25,2561109,QUQ05862.1,genus:Coleophora,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA1888-25_r_1.5_s_50_ILECA1888-25,ILECA1888-25,r_1.5_s_50,>ILECA1888-25_r_1.5_s_50_ILECA1888-25,2828462,YP_010177771.1,subfamily:Oecophorinae,,360,null,1530,0.0,42.0,19.43,20.0,null,null,null,null,null,null
ILECA1846-25_r_1.3_s_50_ILECA1846-25,ILECA1846-25,r_1.3_s_50,>ILECA1846-25_r_1.3_s_50_ILECA1846-25,1639171,QNV11639.1,subfamily:Pterophorinae,,1713,null,1536,0.0,246.0,130.73,124.0,null,null,null,null,null,null
ILECA1848-25_r_1_s_100_ILECA1848-25,ILECA1848-25,r_1_s_100,>ILECA1848-25_r_1_s_100_ILECA1848-25,1556191,XPO56704.1,family:Cossidae,,138,null,1533,1.0,22.0,11.03,11.0,null,null,null,null,null,null
ILECA1832-25_r_1.5_s_50_ILECA1832-25,ILECA1832-25,r_1.5_s_50,>ILECA1832-25_r_1.5_s_50_ILECA1832-25,1639171,QNV11639.1,subfamily:Pterophorinae,,14979,null,1536,0.0,1733.0,1259.89,1434.0,null,null,null,null,null,null
ILECA1818-25_r_1.3_s_50_ILECA1818-25,ILECA1818-25,r_1.3_s_50,>ILECA1818-25_r_1.3_s_50_ILECA1818-25,186115,QNV11639.1,family:Pterophoridae,,120,null,1536,0.0,33.0,5.2,4.0,null,null,null,null,null,null
ILECA1889-25_r_1.5_s_100_ILECA1889-25,ILECA1889-25,r_1.5_s_100,>ILECA1889-25_r_1.5_s_100_ILECA1889-25,2828462,YP_010177771.1,subfamily:Oecophorinae,,44,null,1530,0.0,12.0,2.76,2.0,null,null,null,null,null,null
ILECA1820-25_r_1.5_s_50_ILECA1820-25,ILECA1820-25,r_1.5_s_50,>ILECA1820-25_r_1.5_s_50_ILECA1820-25,1639171,QNV11639.1,subfamily:Pterophorinae,,423,null,1536,0.0,59.0,21.74,18.0,null,null,null,null,null,null
ILECA1895-25_r_1_s_100_ILECA1895-25,ILECA1895-25,r_1_s_100,>ILECA1895-25_r_1_s_100_ILECA1895-25,2828462,YP_010177771.1,subfamily:Oecophorinae,,737,null,1530,23.0,82.0,56.15,57.0,null,null,null,null,null,null
ILECA1840-25_r_1.5_s_100_ILECA1840-25,ILECA1840-25,r_1.5_s_100,>ILECA1840-25_r_1.5_s_100_ILECA1840-25,2560917,QNV11639.1,family:Pterophoridae,,2078,null,1536,0.0,332.0,179.99,210.0,null,null,null,null,null,null
ILECA1807-25_r_1_s_50_ILECA1807-25,ILECA1807-25,r_1_s_50,>ILECA1807-25_r_1_s_50_ILECA1807-25,1858048,QNV11639.1,subfamily:Pterophorinae,,310,null,1536,0.0,94.0,19.66,17.0,null,null,null,null,null,null
ILECA1880-25_r_1.3_s_100_ILECA1880-25,ILECA1880-25,r_1.3_s_100,>ILECA1880-25_r_1.3_s_100_ILECA1880-25,2561109,QUQ05862.1,genus:Coleophora,,404,null,1530,8.0,61.0,27.85,27.0,null,null,null,null,null,null
ILECA1837-25_r_1.5_s_100_ILECA1837-25,ILECA1837-25,r_1.5_s_100,>ILECA1837-25_r_1.5_s_100_ILECA1837-25,1858048,QNV11639.1,subfamily:Pterophorinae,,2313,null,1536,0.0,351.0,202.1,217.0,null,null,null,null,null,null
ILECA1885-25_r_1.5_s_50_ILECA1885-25,ILECA1885-25,r_1.5_s_50,>ILECA1885-25_r_1.5_s_50_ILECA1885-25,2828462,YP_010177771.1,subfamily:Oecophorinae,,243,null,1530,1.0,42.0,17.67,15.0,null,null,null,null,null,null
ILECA1855-25_r_1.5_s_100_ILECA1855-25,ILECA1855-25,r_1.5_s_100,>ILECA1855-25_r_1.5_s_100_ILECA1855-25,1639171,QNV11639.1,subfamily:Pterophorinae,,1361,null,1536,0.0,232.0,105.18,102.0,null,null,null,null,null,null
ILECA1850-25_r_1_s_100_ILECA1850-25,ILECA1850-25,r_1_s_100,>ILECA1850-25_r_1_s_100_ILECA1850-25,2560917,QNV11639.1,family:Pterophoridae,,314,null,1536,0.0,43.0,27.71,27.0,null,null,null,null,null,null
ILECA1812-25_r_1.5_s_50_ILECA1812-25,ILECA1812-25,r_1.5_s_50,>ILECA1812-25_r_1.5_s_50_ILECA1812-25,1639171,QNV11639.1,subfamily:Pterophorinae,,36,null,1536,0.0,7.0,2.52,2.0,null,null,null,null,null,null
ILECA1839-25_r_1.3_s_50_ILECA1839-25,ILECA1839-25,r_1.3_s_50,>ILECA1839-25_r_1.3_s_50_ILECA1839-25,2560917,QNV11639.1,family:Pterophoridae,,2843,null,1536,0.0,343.0,229.0,231.0,null,null,null,null,null,null
ILECA1865-25_r_1_s_50_ILECA1865-25,ILECA1865-25,r_1_s_50,>ILECA1865-25_r_1_s_50_ILECA1865-25,2561109,QUQ05862.1,genus:Coleophora,,817,null,1530,41.0,92.0,64.92,64.0,null,null,null,null,null,null
ILECA1898-25_r_1.5_s_100_ILECA1898-25,ILECA1898-25,r_1.5_s_100,>ILECA1898-25_r_1.5_s_100_ILECA1898-25,2828462,YP_010177771.1,subfamily:Oecophorinae,,62,null,1530,0.0,10.0,4.31,4.0,null,null,null,null,null,null
ILECA1866-25_r_1.3_s_100_ILECA1866-25,ILECA1866-25,r_1.3_s_100,>ILECA1866-25_r_1.3_s_100_ILECA1866-25,2561109,QUQ05862.1,genus:Coleophora,,197,null,1530,0.0,27.0,14.11,14.0,null,null,null,null,null,null
ILECA1900-25_r_1.3_s_50_ILECA1900-25,ILECA1900-25,r_1.3_s_50,>ILECA1900-25_r_1.3_s_50_ILECA1900-25,2828462,YP_010177771.1,subfamily:Oecophorinae,,469,null,1530,4.0,58.0,25.01,24.0,null,null,null,null,null,null
ILECA1895-25_r_1.3_s_50_ILECA1895-25,ILECA1895-25,r_1.3_s_50,>ILECA1895-25_r_1.3_s_50_ILECA1895-25,2828462,YP_010177771.1,subfamily:Oecophorinae,,821,null,1530,25.0,89.0,58.08,60.0,null,null,null,null,null,null
ILECA1874-25_r_1.3_s_50_ILECA1874-25,ILECA1874-25,r_1.3_s_50,>ILECA1874-25_r_1.3_s_50_ILECA1874-25,1869671,QUQ05862.1,genus:Coleophora,,7,null,1530,0.0,3.0,0.36,0.0,null,null,null,null,null,null
ILECA1846-25_r_1.3_s_100_ILECA1846-25,ILECA1846-25,r_1.3_s_100,>ILECA1846-25_r_1.3_s_100_ILECA1846-25,1639171,QNV11639.1,subfamily:Pterophorinae,,1499,null,1536,0.0,217.0,124.8,121.0,null,null,null,null,null,null
ILECA1859-25_r_1_s_50_ILECA1859-25,ILECA1859-25,r_1_s_50,>ILECA1859-25_r_1_s_50_ILECA1859-25,2560917,QNV11639.1,family:Pterophoridae,,12694,null,1536,0.0,1357.0,1090.6,1142.5,null,null,null,null,null,null
ILECA1829-25_r_1.3_s_100_ILECA1829-25,ILECA1829-25,r_1.3_s_100,>ILECA1829-25_r_1.3_s_100_ILECA1829-25,1639171,QNV11639.1,subfamily:Pterophorinae,,312,null,1536,0.0,56.0,21.86,20.0,null,null,null,null,null,null
ILECA1845-25_r_1_s_100_ILECA1845-25,ILECA1845-25,r_1_s_100,>ILECA1845-25_r_1_s_100_ILECA1845-25,1370922,AII02504.1,genus:Alucita,,18,null,1527,0.0,4.0,1.41,1.0,null,null,null,null,null,null
ILECA1815-25_r_1.3_s_100_ILECA1815-25,ILECA1815-25,r_1.3_s_100,>ILECA1815-25_r_1.3_s_100_ILECA1815-25,1639171,QNV11639.1,subfamily:Pterophorinae,,1088,null,1536,0.0,176.0,76.75,67.0,null,null,null,null,null,null
ILECA1869-25_r_1.5_s_100_ILECA1869-25,ILECA1869-25,r_1.5_s_100,>ILECA1869-25_r_1.5_s_100_ILECA1869-25,2561109,QUQ05862.1,genus:Coleophora,,2,null,1530,0.0,2.0,0.15,0.0,null,null,null,null,null,null
ILECA1816-25_r_1.3_s_50_ILECA1816-25,ILECA1816-25,r_1.3_s_50,>ILECA1816-25_r_1.3_s_50_ILECA1816-25,1639171,QNV11639.1,subfamily:Pterophorinae,,99,null,1536,0.0,18.0,5.69,4.5,null,null,null,null,null,null
