Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
ILECA1634-25_r_1_s_50_ILECA1634-25,ILECA1634-25,r_1_s_50,>ILECA1634-25_r_1_s_50_ILECA1634-25,299348,YP_009183559.1,family:Pyralidae,,1668,null,1542,43.0,181.0,100.86,97.0,null,null,null,null,null,null
ILECA1678-25_r_1.3_s_100_ILECA1678-25,ILECA1678-25,r_1.3_s_100,>ILECA1678-25_r_1.3_s_100_ILECA1678-25,2249559,XOI42562.1,tribe:Hadenini,,390,null,1533,3.0,52.0,26.55,26.0,null,null,null,null,null,null
ILECA1640-25_r_1_s_50_ILECA1640-25,ILECA1640-25,r_1_s_50,>ILECA1640-25_r_1_s_50_ILECA1640-25,1869547,YP_011056617.1,subfamily:Crambinae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA1661-25_r_1_s_50_ILECA1661-25,ILECA1661-25,r_1_s_50,>ILECA1661-25_r_1_s_50_ILECA1661-25,1375056,UPU95823.1,subfamily:Aristoteliinae,,11045,null,1533,414.0,1242.0,774.5,728.0,null,null,null,null,null,null
ILECA1697-25_r_1_s_50_ILECA1697-25,ILECA1697-25,r_1_s_50,>ILECA1697-25_r_1_s_50_ILECA1697-25,1639171,QNV11639.1,subfamily:Pterophorinae,,15151,null,1536,0.0,1731.0,1279.35,1284.5,null,null,null,null,null,null
ILECA1621-25_r_1_s_50_ILECA1621-25,ILECA1621-25,r_1_s_50,>ILECA1621-25_r_1_s_50_ILECA1621-25,1754066,WHL46449.1,genus:Acronicta,,1463,null,1530,2.0,150.0,85.97,96.5,null,null,null,null,null,null
ILECA1660-25_r_1_s_50_ILECA1660-25,ILECA1660-25,r_1_s_50,>ILECA1660-25_r_1_s_50_ILECA1660-25,1375056,UPU95823.1,subfamily:Aristoteliinae,,12358,null,1533,616.0,1459.0,1010.28,980.0,null,null,null,null,null,null
ILECA1679-25_r_1.5_s_100_ILECA1679-25,ILECA1679-25,r_1.5_s_100,>ILECA1679-25_r_1.5_s_100_ILECA1679-25,2249559,XOI42562.1,tribe:Hadenini,,987,null,1533,2.0,135.0,74.33,74.0,null,null,null,null,null,null
ILECA1633-25_r_1.5_s_100_ILECA1633-25,ILECA1633-25,r_1.5_s_100,>ILECA1633-25_r_1.5_s_100_ILECA1633-25,1870623,XOI42562.1,tribe:Hadenini,,280,null,1533,6.0,40.0,20.75,21.0,null,null,null,null,null,null
ILECA1684-25_r_1.3_s_100_ILECA1684-25,ILECA1684-25,r_1.3_s_100,>ILECA1684-25_r_1.3_s_100_ILECA1684-25,1101016,YP_010177771.1,subfamily:Oecophorinae,,26153,null,1530,974.0,2940.0,2095.6,2079.0,null,null,null,null,null,null
ILECA1672-25_r_1_s_100_ILECA1672-25,ILECA1672-25,r_1_s_100,>ILECA1672-25_r_1_s_100_ILECA1672-25,2249559,XOI42562.1,tribe:Hadenini,,796,null,1533,12.0,103.0,51.82,50.0,null,null,null,null,null,null
ILECA1633-25_r_1.5_s_50_ILECA1633-25,ILECA1633-25,r_1.5_s_50,>ILECA1633-25_r_1.5_s_50_ILECA1633-25,1870623,XOI42562.1,tribe:Hadenini,,372,null,1533,6.0,48.0,23.03,23.0,null,null,null,null,null,null
ILECA1677-25_r_1_s_50_ILECA1677-25,ILECA1677-25,r_1_s_50,>ILECA1677-25_r_1_s_50_ILECA1677-25,2249559,XOI42562.1,tribe:Hadenini,,1234,null,1533,32.0,134.0,73.88,69.0,null,null,null,null,null,null
ILECA1625-25_r_1_s_100_ILECA1625-25,ILECA1625-25,r_1_s_100,>ILECA1625-25_r_1_s_100_ILECA1625-25,987912,BBI36972.1,genus:Cucullia,,336,null,1533,5.0,42.0,22.69,23.0,null,null,null,null,null,null
ILECA1686-25_r_1_s_100_ILECA1686-25,ILECA1686-25,r_1_s_100,>ILECA1686-25_r_1_s_100_ILECA1686-25,572731,XVC10446.1,genus:Bucculatrix,,487,null,1530,11.0,63.0,36.15,37.5,null,null,null,null,null,null
ILECA1648-25_r_1.3_s_50_ILECA1648-25,ILECA1648-25,r_1.3_s_50,>ILECA1648-25_r_1.3_s_50_ILECA1648-25,753306,BBE15850.1,superfamily:Tineoidea,,1342,null,1551,0.0,149.0,89.99,96.0,null,null,null,null,null,null
ILECA1700-25_r_1.5_s_100_ILECA1700-25,ILECA1700-25,r_1.5_s_100,>ILECA1700-25_r_1.5_s_100_ILECA1700-25,1639171,QNV11639.1,subfamily:Pterophorinae,,2835,null,1536,0.0,345.0,214.78,212.0,null,null,null,null,null,null
ILECA1685-25_r_1_s_50_ILECA1685-25,ILECA1685-25,r_1_s_50,>ILECA1685-25_r_1_s_50_ILECA1685-25,1666430,YP_010253732.1,tribe:Cochylini,,426,null,1530,0.0,49.0,17.45,15.0,null,null,null,null,null,null
ILECA1651-25_r_1.3_s_100_ILECA1651-25,ILECA1651-25,r_1.3_s_100,>ILECA1651-25_r_1.3_s_100_ILECA1651-25,753363,WVR18601.1,superfamily:Gelechioidea,,1103,null,1533,24.0,116.0,67.63,67.0,null,null,null,null,null,null
ILECA1705-25_r_1.3_s_50_ILECA1705-25,ILECA1705-25,r_1.3_s_50,>ILECA1705-25_r_1.3_s_50_ILECA1705-25,687111,YP_010616512.1,family:Tineidae,,670,null,1533,0.0,97.0,50.02,53.0,null,null,null,null,null,null
ILECA1633-25_r_1.3_s_100_ILECA1633-25,ILECA1633-25,r_1.3_s_100,>ILECA1633-25_r_1.3_s_100_ILECA1633-25,1870623,XOI42562.1,tribe:Hadenini,,284,null,1533,6.0,41.0,21.05,22.0,null,null,null,null,null,null
ILECA1654-25_r_1_s_100_ILECA1654-25,ILECA1654-25,r_1_s_100,>ILECA1654-25_r_1_s_100_ILECA1654-25,1660600,YP_009732615.1,genus:Celypha,,85,null,1530,0.0,21.0,5.11,4.0,null,null,null,null,null,null
ILECA1658-25_r_1_s_50_ILECA1658-25,ILECA1658-25,r_1_s_50,>ILECA1658-25_r_1_s_50_ILECA1658-25,1806594,YP_009742407.1,genus:Caloptilia,,1457,null,1530,23.0,151.0,87.25,90.0,null,null,null,null,null,null
ILECA1698-25_r_1.3_s_100_ILECA1698-25,ILECA1698-25,r_1.3_s_100,>ILECA1698-25_r_1.3_s_100_ILECA1698-25,1639171,QNV11639.1,subfamily:Pterophorinae,,1497,null,1536,0.0,149.0,108.77,112.0,null,null,null,null,null,null
ILECA1651-25_r_1_s_50_ILECA1651-25,ILECA1651-25,r_1_s_50,>ILECA1651-25_r_1_s_50_ILECA1651-25,753363,WVR18601.1,superfamily:Gelechioidea,,1679,null,1533,30.0,151.0,86.49,86.0,null,null,null,null,null,null
ILECA1632-25_r_1_s_100_ILECA1632-25,ILECA1632-25,r_1_s_100,>ILECA1632-25_r_1_s_100_ILECA1632-25,439568,AWN56264.1,subfamily:Ennominae,,284,null,1545,0.0,64.0,17.94,16.0,null,null,null,null,null,null
ILECA1619-25_r_1.5_s_100_ILECA1619-25,ILECA1619-25,r_1.5_s_100,>ILECA1619-25_r_1.5_s_100_ILECA1619-25,2203043,AZD12204.1,genus:Thetidia,,12988,null,1530,364.0,1385.0,979.19,1011.0,null,null,null,null,null,null
ILECA1658-25_r_1.3_s_100_ILECA1658-25,ILECA1658-25,r_1.3_s_100,>ILECA1658-25_r_1.3_s_100_ILECA1658-25,1806594,YP_009742407.1,genus:Caloptilia,,991,null,1530,23.0,136.0,74.12,71.0,null,null,null,null,null,null
ILECA1664-25_r_1_s_100_ILECA1664-25,ILECA1664-25,r_1_s_100,>ILECA1664-25_r_1_s_100_ILECA1664-25,2866444,BBE15850.1,superfamily:Tineoidea,,882,null,1551,0.0,101.0,67.01,66.0,null,null,null,null,null,null
ILECA1695-25_r_1_s_50_ILECA1695-25,ILECA1695-25,r_1_s_50,>ILECA1695-25_r_1_s_50_ILECA1695-25,1639171,QNV11639.1,subfamily:Pterophorinae,,12788,null,1536,2.0,1151.0,960.79,954.5,null,null,null,null,null,null
ILECA1701-25_r_1_s_100_ILECA1701-25,ILECA1701-25,r_1_s_100,>ILECA1701-25_r_1_s_100_ILECA1701-25,1639171,QNV11639.1,subfamily:Pterophorinae,,4777,null,1536,1.0,525.0,395.76,398.0,null,null,null,null,null,null
ILECA1690-25_r_1.5_s_50_ILECA1690-25,ILECA1690-25,r_1.5_s_50,>ILECA1690-25_r_1.5_s_50_ILECA1690-25,1639171,QNV11639.1,subfamily:Pterophorinae,,5652,null,1536,0.0,627.0,424.49,428.0,null,null,null,null,null,null
ILECA1696-25_r_1.3_s_50_ILECA1696-25,ILECA1696-25,r_1.3_s_50,>ILECA1696-25_r_1.3_s_50_ILECA1696-25,1639171,QNV11639.1,subfamily:Pterophorinae,,10339,null,1536,0.0,969.0,777.0,788.0,null,null,null,null,null,null
ILECA1638-25_r_1_s_50_ILECA1638-25,ILECA1638-25,r_1_s_50,>ILECA1638-25_r_1_s_50_ILECA1638-25,95214,YP_010713960.1,subfamily:Acontiinae,,1910,null,1533,53.0,183.0,111.77,112.0,null,null,null,null,null,null
ILECA1707-25_r_1.5_s_50_ILECA1707-25,ILECA1707-25,r_1.5_s_50,>ILECA1707-25_r_1.5_s_50_ILECA1707-25,3112311,WVR18601.1,superfamily:Gelechioidea,,9322,null,1533,0.0,975.0,659.14,661.0,null,null,null,null,null,null
ILECA1671-25_r_1_s_100_ILECA1671-25,ILECA1671-25,r_1_s_100,>ILECA1671-25_r_1_s_100_ILECA1671-25,1857971,UPU95823.1,subfamily:Aristoteliinae,,1284,null,1533,34.0,158.0,91.21,86.0,null,null,null,null,null,null
ILECA1626-25_r_1.5_s_50_ILECA1626-25,ILECA1626-25,r_1.5_s_50,>ILECA1626-25_r_1.5_s_50_ILECA1626-25,2249559,XOI42562.1,tribe:Hadenini,,2888,null,1533,95.0,350.0,191.54,183.0,null,null,null,null,null,null
ILECA1673-25_r_1.5_s_100_ILECA1673-25,ILECA1673-25,r_1.5_s_100,>ILECA1673-25_r_1.5_s_100_ILECA1673-25,2249559,XOI42562.1,tribe:Hadenini,,1637,null,1533,21.0,216.0,119.12,115.0,null,null,null,null,null,null
ILECA1679-25_r_1.3_s_50_ILECA1679-25,ILECA1679-25,r_1.3_s_50,>ILECA1679-25_r_1.3_s_50_ILECA1679-25,2249559,XOI42562.1,tribe:Hadenini,,1279,null,1533,2.0,155.0,82.42,81.0,null,null,null,null,null,null
ILECA1668-25_r_1.3_s_100_ILECA1668-25,ILECA1668-25,r_1.3_s_100,>ILECA1668-25_r_1.3_s_100_ILECA1668-25,347701,YP_009241700.1,subfamily:Anacampsinae,,195,null,1530,2.0,30.0,14.53,15.0,null,null,null,null,null,null
ILECA1626-25_r_1.5_s_100_ILECA1626-25,ILECA1626-25,r_1.5_s_100,>ILECA1626-25_r_1.5_s_100_ILECA1626-25,2249559,XOI42562.1,tribe:Hadenini,,2495,null,1533,51.0,332.0,179.62,175.0,null,null,null,null,null,null
ILECA1695-25_r_1_s_100_ILECA1695-25,ILECA1695-25,r_1_s_100,>ILECA1695-25_r_1_s_100_ILECA1695-25,1639171,QNV11639.1,subfamily:Pterophorinae,,11751,null,1536,0.0,1113.0,930.05,924.0,null,null,null,null,null,null
ILECA1662-25_r_1.5_s_50_ILECA1662-25,ILECA1662-25,r_1.5_s_50,>ILECA1662-25_r_1.5_s_50_ILECA1662-25,1375056,UPU95823.1,subfamily:Aristoteliinae,,8422,null,1533,191.0,1232.0,645.93,536.0,null,null,null,null,null,null
ILECA1640-25_r_1.5_s_100_ILECA1640-25,ILECA1640-25,r_1.5_s_100,>ILECA1640-25_r_1.5_s_100_ILECA1640-25,1869547,YP_011056617.1,subfamily:Crambinae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA1650-25_r_1_s_50_ILECA1650-25,ILECA1650-25,r_1_s_50,>ILECA1650-25_r_1_s_50_ILECA1650-25,299348,YP_009183559.1,family:Pyralidae,,3389,null,1542,2.0,316.0,250.85,253.0,null,null,null,null,null,null
ILECA1651-25_r_1.3_s_50_ILECA1651-25,ILECA1651-25,r_1.3_s_50,>ILECA1651-25_r_1.3_s_50_ILECA1651-25,753363,WVR18601.1,superfamily:Gelechioidea,,1525,null,1533,30.0,144.0,80.77,79.0,null,null,null,null,null,null
ILECA1686-25_r_1_s_50_ILECA1686-25,ILECA1686-25,r_1_s_50,>ILECA1686-25_r_1_s_50_ILECA1686-25,572731,XVC10446.1,genus:Bucculatrix,,551,null,1530,11.0,63.0,38.11,40.0,null,null,null,null,null,null
ILECA1672-25_r_1.5_s_50_ILECA1672-25,ILECA1672-25,r_1.5_s_50,>ILECA1672-25_r_1.5_s_50_ILECA1672-25,2249559,XOI42562.1,tribe:Hadenini,,941,null,1533,14.0,122.0,55.53,53.0,null,null,null,null,null,null
ILECA1688-25_r_1.3_s_100_ILECA1688-25,ILECA1688-25,r_1.3_s_100,>ILECA1688-25_r_1.3_s_100_ILECA1688-25,721163,XIF68748.1,subfamily:Thyatirinae,,2610,null,1533,51.0,279.0,197.1,199.0,null,null,null,null,null,null
ILECA1687-25_r_1.5_s_100_ILECA1687-25,ILECA1687-25,r_1.5_s_100,>ILECA1687-25_r_1.5_s_100_ILECA1687-25,572731,XVC10446.1,genus:Bucculatrix,,853,null,1530,33.0,101.0,62.28,61.0,null,null,null,null,null,null
ILECA1693-25_r_1.3_s_50_ILECA1693-25,ILECA1693-25,r_1.3_s_50,>ILECA1693-25_r_1.3_s_50_ILECA1693-25,1639171,QNV11639.1,subfamily:Pterophorinae,,709,null,1536,0.0,92.0,40.33,36.0,null,null,null,null,null,null
ILECA1669-25_r_1.3_s_50_ILECA1669-25,ILECA1669-25,r_1.3_s_50,>ILECA1669-25_r_1.3_s_50_ILECA1669-25,347701,YP_009241700.1,subfamily:Anacampsinae,,1803,null,1530,30.0,242.0,114.28,103.0,null,null,null,null,null,null
ILECA1693-25_r_1.5_s_50_ILECA1693-25,ILECA1693-25,r_1.5_s_50,>ILECA1693-25_r_1.5_s_50_ILECA1693-25,1639171,QNV11639.1,subfamily:Pterophorinae,,616,null,1536,0.0,85.0,36.32,28.0,null,null,null,null,null,null
ILECA1678-25_r_1_s_50_ILECA1678-25,ILECA1678-25,r_1_s_50,>ILECA1678-25_r_1_s_50_ILECA1678-25,2249559,XOI42562.1,tribe:Hadenini,,689,null,1533,9.0,73.0,35.45,35.0,null,null,null,null,null,null
ILECA1690-25_r_1.5_s_100_ILECA1690-25,ILECA1690-25,r_1.5_s_100,>ILECA1690-25_r_1.5_s_100_ILECA1690-25,1639171,QNV11639.1,subfamily:Pterophorinae,,5223,null,1536,0.0,622.0,412.14,420.0,null,null,null,null,null,null
ILECA1707-25_r_1.5_s_100_ILECA1707-25,ILECA1707-25,r_1.5_s_100,>ILECA1707-25_r_1.5_s_100_ILECA1707-25,3112311,WVR18601.1,superfamily:Gelechioidea,,8422,null,1533,0.0,943.0,632.57,639.0,null,null,null,null,null,null
ILECA1620-25_r_1.5_s_100_ILECA1620-25,ILECA1620-25,r_1.5_s_100,>ILECA1620-25_r_1.5_s_100_ILECA1620-25,987859,WHL46449.1,genus:Acronicta,,243,null,1530,2.0,29.0,15.25,14.0,null,null,null,null,null,null
ILECA1692-25_r_1.3_s_100_ILECA1692-25,ILECA1692-25,r_1.3_s_100,>ILECA1692-25_r_1.3_s_100_ILECA1692-25,1639171,QNV11639.1,subfamily:Pterophorinae,,2159,null,1536,0.0,316.0,161.19,150.0,null,null,null,null,null,null
ILECA1671-25_r_1_s_50_ILECA1671-25,ILECA1671-25,r_1_s_50,>ILECA1671-25_r_1_s_50_ILECA1671-25,1857971,UPU95823.1,subfamily:Aristoteliinae,,1904,null,1533,51.0,335.0,109.99,101.0,null,null,null,null,null,null
ILECA1634-25_r_1.3_s_100_ILECA1634-25,ILECA1634-25,r_1.3_s_100,>ILECA1634-25_r_1.3_s_100_ILECA1634-25,299348,YP_009183559.1,family:Pyralidae,,1199,null,1542,26.0,162.0,86.31,83.0,null,null,null,null,null,null
ILECA1664-25_r_1.5_s_100_ILECA1664-25,ILECA1664-25,r_1.5_s_100,>ILECA1664-25_r_1.5_s_100_ILECA1664-25,2866444,BBE15850.1,superfamily:Tineoidea,,628,null,1551,0.0,90.0,47.86,55.0,null,null,null,null,null,null
ILECA1672-25_r_1.5_s_100_ILECA1672-25,ILECA1672-25,r_1.5_s_100,>ILECA1672-25_r_1.5_s_100_ILECA1672-25,2249559,XOI42562.1,tribe:Hadenini,,784,null,1533,12.0,103.0,51.13,48.0,null,null,null,null,null,null
ILECA1641-25_r_1.3_s_50_ILECA1641-25,ILECA1641-25,r_1.3_s_50,>ILECA1641-25_r_1.3_s_50_ILECA1641-25,40081,YP_011056617.1,subfamily:Crambinae,,698,null,1530,0.0,108.0,40.87,38.0,null,null,null,null,null,null
ILECA1659-25_r_1.3_s_100_ILECA1659-25,ILECA1659-25,r_1.3_s_100,>ILECA1659-25_r_1.3_s_100_ILECA1659-25,1206374,XHA97117.1,subfamily:Gelechiinae,,984,null,1530,19.0,140.0,75.34,77.0,null,null,null,null,null,null
ILECA1669-25_r_1.3_s_100_ILECA1669-25,ILECA1669-25,r_1.3_s_100,>ILECA1669-25_r_1.3_s_100_ILECA1669-25,347701,YP_009241700.1,subfamily:Anacampsinae,,1495,null,1530,30.0,229.0,105.04,97.0,null,null,null,null,null,null
ILECA1631-25_r_1_s_50_ILECA1631-25,ILECA1631-25,r_1_s_50,>ILECA1631-25_r_1_s_50_ILECA1631-25,1852716,YP_010326987.1,genus:Peridea,,694,null,1530,10.0,109.0,31.66,27.0,null,null,null,null,null,null
ILECA1651-25_r_1.5_s_50_ILECA1651-25,ILECA1651-25,r_1.5_s_50,>ILECA1651-25_r_1.5_s_50_ILECA1651-25,753363,WVR18601.1,superfamily:Gelechioidea,,1316,null,1533,12.0,140.0,70.79,70.0,null,null,null,null,null,null
ILECA1635-25_r_1.3_s_50_ILECA1635-25,ILECA1635-25,r_1.3_s_50,>ILECA1635-25_r_1.3_s_50_ILECA1635-25,299348,YP_009183559.1,family:Pyralidae,,2584,null,1542,108.0,334.0,180.67,177.5,null,null,null,null,null,null
ILECA1636-25_r_1.5_s_100_ILECA1636-25,ILECA1636-25,r_1.5_s_100,>ILECA1636-25_r_1.5_s_100_ILECA1636-25,1126701,YP_010713960.1,subfamily:Acontiinae,,4250,null,1533,215.0,471.0,370.22,379.0,null,null,null,null,null,null
ILECA1666-25_r_1_s_50_ILECA1666-25,ILECA1666-25,r_1_s_50,>ILECA1666-25_r_1_s_50_ILECA1666-25,347701,YP_009241700.1,subfamily:Anacampsinae,,8524,null,1530,492.0,858.0,683.15,681.5,null,null,null,null,null,null
ILECA1682-25_r_1.5_s_50_ILECA1682-25,ILECA1682-25,r_1.5_s_50,>ILECA1682-25_r_1.5_s_50_ILECA1682-25,3119718,YP_010177771.1,subfamily:Oecophorinae,,600,null,1530,0.0,72.0,33.84,34.0,null,null,null,null,null,null
ILECA1653-25_r_1_s_50_ILECA1653-25,ILECA1653-25,r_1_s_50,>ILECA1653-25_r_1_s_50_ILECA1653-25,1107300,BBE15850.1,family:Psychidae,,2168,null,1551,2.0,250.0,172.1,167.0,null,null,null,null,null,null
ILECA1701-25_r_1_s_50_ILECA1701-25,ILECA1701-25,r_1_s_50,>ILECA1701-25_r_1_s_50_ILECA1701-25,1639171,QNV11639.1,subfamily:Pterophorinae,,5690,null,1536,8.0,563.0,421.98,417.5,null,null,null,null,null,null
ILECA1625-25_r_1.3_s_100_ILECA1625-25,ILECA1625-25,r_1.3_s_100,>ILECA1625-25_r_1.3_s_100_ILECA1625-25,987912,BBI36972.1,genus:Cucullia,,333,null,1533,4.0,42.0,22.44,23.0,null,null,null,null,null,null
ILECA1616-25_r_1.3_s_50_ILECA1616-25,ILECA1616-25,r_1.3_s_50,>ILECA1616-25_r_1.3_s_50_ILECA1616-25,2249641,AON95523.1,species:Thetidia smaragdaria,,6252,null,1509,279.0,552.0,400.26,399.0,null,null,null,null,null,null
ILECA1704-25_r_1.3_s_50_ILECA1704-25,ILECA1704-25,r_1.3_s_50,>ILECA1704-25_r_1.3_s_50_ILECA1704-25,347701,YP_009241700.1,subfamily:Anacampsinae,,2974,null,1530,113.0,365.0,220.8,201.0,null,null,null,null,null,null
ILECA1657-25_r_1.3_s_100_ILECA1657-25,ILECA1657-25,r_1.3_s_100,>ILECA1657-25_r_1.3_s_100_ILECA1657-25,1594361,YP_010403110.1,tribe:Grapholitini,,12041,null,1536,0.0,1500.0,927.54,914.5,null,null,null,null,null,null
ILECA1696-25_r_1.5_s_50_ILECA1696-25,ILECA1696-25,r_1.5_s_50,>ILECA1696-25_r_1.5_s_50_ILECA1696-25,1639171,QNV11639.1,subfamily:Pterophorinae,,9884,null,1536,0.0,956.0,747.72,762.0,null,null,null,null,null,null
ILECA1688-25_r_1.5_s_50_ILECA1688-25,ILECA1688-25,r_1.5_s_50,>ILECA1688-25_r_1.5_s_50_ILECA1688-25,721163,XIF68748.1,subfamily:Thyatirinae,,2863,null,1533,87.0,312.0,203.36,200.0,null,null,null,null,null,null
ILECA1710-25_r_1_s_100_ILECA1710-25,ILECA1710-25,r_1_s_100,>ILECA1710-25_r_1_s_100_ILECA1710-25,1666614,YP_011002919.1,genus:Leucoptera,,0,null,1536,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA1618-25_r_1.5_s_50_ILECA1618-25,ILECA1618-25,r_1.5_s_50,>ILECA1618-25_r_1.5_s_50_ILECA1618-25,2203043,AZD12204.1,genus:Thetidia,,391,null,1530,2.0,52.0,22.66,21.0,null,null,null,null,null,null
ILECA1689-25_r_1.5_s_100_ILECA1689-25,ILECA1689-25,r_1.5_s_100,>ILECA1689-25_r_1.5_s_100_ILECA1689-25,721163,XIF68748.1,subfamily:Thyatirinae,,1634,null,1533,49.0,198.0,117.7,118.0,null,null,null,null,null,null
ILECA1638-25_r_1.5_s_100_ILECA1638-25,ILECA1638-25,r_1.5_s_100,>ILECA1638-25_r_1.5_s_100_ILECA1638-25,95214,YP_010713960.1,subfamily:Acontiinae,,1387,null,1533,46.0,152.0,94.13,91.0,null,null,null,null,null,null
ILECA1672-25_r_1.3_s_50_ILECA1672-25,ILECA1672-25,r_1.3_s_50,>ILECA1672-25_r_1.3_s_50_ILECA1672-25,2249559,XOI42562.1,tribe:Hadenini,,1064,null,1533,14.0,132.0,59.14,57.0,null,null,null,null,null,null
ILECA1698-25_r_1.5_s_50_ILECA1698-25,ILECA1698-25,r_1.5_s_50,>ILECA1698-25_r_1.5_s_50_ILECA1698-25,1639171,QNV11639.1,subfamily:Pterophorinae,,1627,null,1536,0.0,150.0,111.72,114.0,null,null,null,null,null,null
ILECA1701-25_r_1.5_s_100_ILECA1701-25,ILECA1701-25,r_1.5_s_100,>ILECA1701-25_r_1.5_s_100_ILECA1701-25,1639171,QNV11639.1,subfamily:Pterophorinae,,4562,null,1536,1.0,519.0,378.88,380.0,null,null,null,null,null,null
ILECA1657-25_r_1_s_50_ILECA1657-25,ILECA1657-25,r_1_s_50,>ILECA1657-25_r_1_s_50_ILECA1657-25,1594361,YP_010403110.1,tribe:Grapholitini,,13475,null,1536,0.0,1516.0,971.39,958.0,null,null,null,null,null,null
ILECA1688-25_r_1_s_100_ILECA1688-25,ILECA1688-25,r_1_s_100,>ILECA1688-25_r_1_s_100_ILECA1688-25,721163,XIF68748.1,subfamily:Thyatirinae,,2626,null,1533,51.0,283.0,198.26,200.0,null,null,null,null,null,null
ILECA1668-25_r_1.5_s_50_ILECA1668-25,ILECA1668-25,r_1.5_s_50,>ILECA1668-25_r_1.5_s_50_ILECA1668-25,347701,YP_009241700.1,subfamily:Anacampsinae,,255,null,1530,0.0,59.0,15.44,16.0,null,null,null,null,null,null
ILECA1700-25_r_1.3_s_100_ILECA1700-25,ILECA1700-25,r_1.3_s_100,>ILECA1700-25_r_1.3_s_100_ILECA1700-25,1639171,QNV11639.1,subfamily:Pterophorinae,,2917,null,1536,0.0,347.0,221.43,216.0,null,null,null,null,null,null
ILECA1661-25_r_1.3_s_100_ILECA1661-25,ILECA1661-25,r_1.3_s_100,>ILECA1661-25_r_1.3_s_100_ILECA1661-25,1375056,UPU95823.1,subfamily:Aristoteliinae,,9367,null,1533,323.0,1202.0,721.57,685.0,null,null,null,null,null,null
ILECA1640-25_r_1_s_100_ILECA1640-25,ILECA1640-25,r_1_s_100,>ILECA1640-25_r_1_s_100_ILECA1640-25,1869547,YP_011056617.1,subfamily:Crambinae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA1648-25_r_1.3_s_100_ILECA1648-25,ILECA1648-25,r_1.3_s_100,>ILECA1648-25_r_1.3_s_100_ILECA1648-25,753306,BBE15850.1,superfamily:Tineoidea,,1099,null,1551,0.0,130.0,82.76,89.0,null,null,null,null,null,null
ILECA1658-25_r_1_s_100_ILECA1658-25,ILECA1658-25,r_1_s_100,>ILECA1658-25_r_1_s_100_ILECA1658-25,1806594,YP_009742407.1,genus:Caloptilia,,991,null,1530,23.0,136.0,74.12,71.0,null,null,null,null,null,null
ILECA1675-25_r_1_s_100_ILECA1675-25,ILECA1675-25,r_1_s_100,>ILECA1675-25_r_1_s_100_ILECA1675-25,2249559,XOI42562.1,tribe:Hadenini,,682,null,1533,11.0,73.0,41.83,42.0,null,null,null,null,null,null
ILECA1675-25_r_1_s_50_ILECA1675-25,ILECA1675-25,r_1_s_50,>ILECA1675-25_r_1_s_50_ILECA1675-25,2249559,XOI42562.1,tribe:Hadenini,,1133,null,1533,15.0,110.0,55.14,55.0,null,null,null,null,null,null
ILECA1690-25_r_1_s_100_ILECA1690-25,ILECA1690-25,r_1_s_100,>ILECA1690-25_r_1_s_100_ILECA1690-25,1639171,QNV11639.1,subfamily:Pterophorinae,,5484,null,1536,0.0,628.0,432.78,439.5,null,null,null,null,null,null
ILECA1705-25_r_1_s_100_ILECA1705-25,ILECA1705-25,r_1_s_100,>ILECA1705-25_r_1_s_100_ILECA1705-25,687111,YP_010616512.1,family:Tineidae,,649,null,1533,0.0,82.0,52.8,53.0,null,null,null,null,null,null
ILECA1691-25_r_1_s_50_ILECA1691-25,ILECA1691-25,r_1_s_50,>ILECA1691-25_r_1_s_50_ILECA1691-25,1639171,QNV11639.1,subfamily:Pterophorinae,,936,null,1536,0.0,126.0,50.22,47.0,null,null,null,null,null,null
ILECA1703-25_r_1.5_s_50_ILECA1703-25,ILECA1703-25,r_1.5_s_50,>ILECA1703-25_r_1.5_s_50_ILECA1703-25,1660600,YP_009732615.1,genus:Celypha,,216,null,1530,0.0,47.0,10.11,8.0,null,null,null,null,null,null
ILECA1661-25_r_1.3_s_50_ILECA1661-25,ILECA1661-25,r_1.3_s_50,>ILECA1661-25_r_1.3_s_50_ILECA1661-25,1375056,UPU95823.1,subfamily:Aristoteliinae,,10704,null,1533,413.0,1226.0,762.22,716.0,null,null,null,null,null,null
ILECA1710-25_r_1_s_50_ILECA1710-25,ILECA1710-25,r_1_s_50,>ILECA1710-25_r_1_s_50_ILECA1710-25,1666614,YP_011002919.1,genus:Leucoptera,,0,null,1536,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA1681-25_r_1_s_50_ILECA1681-25,ILECA1681-25,r_1_s_50,>ILECA1681-25_r_1_s_50_ILECA1681-25,2249559,XOI42562.1,tribe:Hadenini,,2382,null,1533,47.0,326.0,147.57,128.0,null,null,null,null,null,null
