Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BSCRO1005-25_r_1_s_50_BSCRO1005-25_fcleaner_merge,BSCRO1005-25,r_1_s_50_fcleaner_merge,>BSCRO1005-25_r_1_s_50_BSCRO1005-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,3762,null,null,0.0,496.0,378.53,385.0,0,309,286,0,0,99.8
BSCRO1018-25_r_1.3_s_50_BSCRO1018-25_fcleaner_merge,BSCRO1018-25,r_1.3_s_50_fcleaner_merge,>BSCRO1018-25_r_1.3_s_50_BSCRO1018-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,2021,null,null,11.0,284.0,186.61,205.0,0,138,41,0,0,100.0
BSCRO1015-25_r_1.5_s_100_BSCRO1015-25_fcleaner_merge,BSCRO1015-25,r_1.5_s_100_fcleaner_merge,>BSCRO1015-25_r_1.5_s_100_BSCRO1015-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,301,null,null,0.0,46.0,24.72,24.0,0,20,15,0,0,99.22
BSCRO962-25_r_1_s_50_BSCRO962-25_fcleaner_merge,BSCRO962-25,r_1_s_50_fcleaner_merge,>BSCRO962-25_r_1_s_50_BSCRO962-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,2095,null,null,124.0,237.0,192.42,194.0,0,190,38,0,0,100.0
BSCRO994-25_r_1.3_s_100_BSCRO994-25_fcleaner_merge,BSCRO994-25,r_1.3_s_100_fcleaner_merge,>BSCRO994-25_r_1.3_s_100_BSCRO994-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,1120,null,null,0.0,171.0,108.01,124.0,0,78,32,0,0,99.61
BSCRO1026-25_r_1.3_s_100_BSCRO1026-25_fcleaner_merge,BSCRO1026-25,r_1.3_s_100_fcleaner_merge,>BSCRO1026-25_r_1.3_s_100_BSCRO1026-25_fcleaner_merge,2725170,WHL46839.1,family:Tomoceridae,null,961,null,null,47.0,116.0,95.47,97.0,0,44,26,0,0,100.0
BSCRO1009-25_r_1.3_s_100_BSCRO1009-25_fcleaner_merge,BSCRO1009-25,r_1.3_s_100_fcleaner_merge,>BSCRO1009-25_r_1.3_s_100_BSCRO1009-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,2224,null,null,0.0,289.0,214.09,222.0,0,79,103,0,0,99.41
BSCRO1044-25_r_1_s_50_BSCRO1044-25_fcleaner_merge,BSCRO1044-25,r_1_s_50_fcleaner_merge,>BSCRO1044-25_r_1_s_50_BSCRO1044-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,483,null,null,0.0,57.0,39.96,41.5,0,51,25,0,0,99.8
BSCRO960-25_r_1_s_50_BSCRO960-25_fcleaner_merge,BSCRO960-25,r_1_s_50_fcleaner_merge,>BSCRO960-25_r_1_s_50_BSCRO960-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,2884,null,null,0.0,295.0,224.61,227.0,0,241,96,0,0,99.8
BSCRO1040-25_r_1.5_s_50_BSCRO1040-25_fcleaner_merge,BSCRO1040-25,r_1.5_s_50_fcleaner_merge,>BSCRO1040-25_r_1.5_s_50_BSCRO1040-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1312,null,null,0.0,174.0,123.94,133.0,0,154,19,0,0,99.61
BSCRO1024-25_r_1.3_s_100_BSCRO1024-25_fcleaner_merge,BSCRO1024-25,r_1.3_s_100_fcleaner_merge,>BSCRO1024-25_r_1.3_s_100_BSCRO1024-25_fcleaner_merge,370027,QFX74494.1,genus:Isotomurus,null,4,null,null,0.0,4.0,0.53,0.0,0,0,0,0,3,13.31
BSCRO974-25_r_1_s_100_BSCRO974-25_fcleaner_merge,BSCRO974-25,r_1_s_100_fcleaner_merge,>BSCRO974-25_r_1_s_100_BSCRO974-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1173,null,null,0.0,163.0,113.97,115.0,0,49,106,0,0,99.8
BSCRO982-25_r_1_s_100_BSCRO982-25_fcleaner_merge,BSCRO982-25,r_1_s_100_fcleaner_merge,>BSCRO982-25_r_1_s_100_BSCRO982-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1007,null,null,0.0,128.0,96.0,98.0,0,64,21,0,0,99.8
BSCRO1044-25_r_1.5_s_50_BSCRO1044-25_fcleaner_merge,BSCRO1044-25,r_1.5_s_50_fcleaner_merge,>BSCRO1044-25_r_1.5_s_50_BSCRO1044-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,417,null,null,0.0,55.0,36.85,37.0,0,23,16,0,0,99.8
BSCRO1033-25_r_1.5_s_50_BSCRO1033-25_fcleaner_merge,BSCRO1033-25,r_1.5_s_50_fcleaner_merge,>BSCRO1033-25_r_1.5_s_50_BSCRO1033-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,853,null,null,0.0,112.0,67.02,68.0,0,91,31,0,0,99.61
BSCRO998-25_r_1.5_s_50_BSCRO998-25_fcleaner_merge,BSCRO998-25,r_1.5_s_50_fcleaner_merge,>BSCRO998-25_r_1.5_s_50_BSCRO998-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,2329,null,null,0.0,324.0,229.88,259.0,0,176,36,0,0,95.7
BSCRO1026-25_r_1_s_100_BSCRO1026-25_fcleaner_merge,BSCRO1026-25,r_1_s_100_fcleaner_merge,>BSCRO1026-25_r_1_s_100_BSCRO1026-25_fcleaner_merge,2725170,WHL46839.1,family:Tomoceridae,null,965,null,null,48.0,117.0,95.8,97.0,0,44,26,0,0,100.0
BSCRO1013-25_r_1_s_50_BSCRO1013-25_fcleaner_merge,BSCRO1013-25,r_1_s_50_fcleaner_merge,>BSCRO1013-25_r_1_s_50_BSCRO1013-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1213,null,null,0.0,153.0,112.35,116.0,0,66,49,0,0,99.8
BSCRO988-25_r_1.3_s_100_BSCRO988-25_fcleaner_merge,BSCRO988-25,r_1.3_s_100_fcleaner_merge,>BSCRO988-25_r_1.3_s_100_BSCRO988-25_fcleaner_merge,3139678,UFX54039.1,subfamily:Onychiurinae,null,229,null,null,0.0,42.0,21.68,22.0,0,20,19,0,0,99.61
BSCRO992-25_r_1.3_s_100_BSCRO992-25_fcleaner_merge,BSCRO992-25,r_1.3_s_100_fcleaner_merge,>BSCRO992-25_r_1.3_s_100_BSCRO992-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,849,null,null,0.0,110.0,73.45,83.0,0,88,29,0,0,96.29
BSCRO1037-25_r_1.3_s_100_BSCRO1037-25_fcleaner_merge,BSCRO1037-25,r_1.3_s_100_fcleaner_merge,>BSCRO1037-25_r_1.3_s_100_BSCRO1037-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,520,null,null,0.0,77.0,48.83,52.0,0,54,14,0,0,99.61
BSCRO965-25_r_1.3_s_100_BSCRO965-25_fcleaner_merge,BSCRO965-25,r_1.3_s_100_fcleaner_merge,>BSCRO965-25_r_1.3_s_100_BSCRO965-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1337,null,null,0.0,184.0,139.49,143.0,0,66,29,0,0,99.61
BSCRO981-25_r_1.3_s_50_BSCRO981-25_fcleaner_merge,BSCRO981-25,r_1.3_s_50_fcleaner_merge,>BSCRO981-25_r_1.3_s_50_BSCRO981-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1732,null,null,0.0,203.0,154.41,160.0,0,158,27,0,0,99.8
BSCRO1026-25_r_1_s_50_BSCRO1026-25_fcleaner_merge,BSCRO1026-25,r_1_s_50_fcleaner_merge,>BSCRO1026-25_r_1_s_50_BSCRO1026-25_fcleaner_merge,2725170,WHL46839.1,family:Tomoceridae,null,1190,null,null,60.0,172.0,103.22,103.0,0,90,50,0,0,100.0
BSCRO984-25_r_1_s_100_BSCRO984-25_fcleaner_merge,BSCRO984-25,r_1_s_100_fcleaner_merge,>BSCRO984-25_r_1_s_100_BSCRO984-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,2217,null,null,115.0,321.0,229.8,241.0,0,139,31,0,0,100.0
BSCRO1004-25_r_1_s_100_BSCRO1004-25_fcleaner_merge,BSCRO1004-25,r_1_s_100_fcleaner_merge,>BSCRO1004-25_r_1_s_100_BSCRO1004-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1298,null,null,7.0,185.0,129.24,133.0,0,89,133,0,0,100.0
BSCRO956-25_r_1.3_s_50_BSCRO956-25_fcleaner_merge,BSCRO956-25,r_1.3_s_50_fcleaner_merge,>BSCRO956-25_r_1.3_s_50_BSCRO956-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,512,null,null,0.0,58.0,35.39,37.0,0,50,33,0,0,98.83
BSCRO988-25_r_1.5_s_100_BSCRO988-25_fcleaner_merge,BSCRO988-25,r_1.5_s_100_fcleaner_merge,>BSCRO988-25_r_1.5_s_100_BSCRO988-25_fcleaner_merge,3139678,UFX54039.1,subfamily:Onychiurinae,null,211,null,null,0.0,41.0,19.99,20.0,0,18,18,0,0,98.63
BSCRO1016-25_r_1.3_s_100_BSCRO1016-25_fcleaner_merge,BSCRO1016-25,r_1.3_s_100_fcleaner_merge,>BSCRO1016-25_r_1.3_s_100_BSCRO1016-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,895,null,null,1.0,119.0,82.53,85.0,0,36,26,0,0,100.0
BSCRO968-25_r_1_s_100_BSCRO968-25_fcleaner_merge,BSCRO968-25,r_1_s_100_fcleaner_merge,>BSCRO968-25_r_1_s_100_BSCRO968-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,234,null,null,0.0,37.0,21.92,22.0,0,17,3,0,0,99.61
BSCRO966-25_r_1.5_s_100_BSCRO966-25_fcleaner_merge,BSCRO966-25,r_1.5_s_100_fcleaner_merge,>BSCRO966-25_r_1.5_s_100_BSCRO966-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,2133,null,null,11.0,317.0,232.7,243.0,0,119,50,0,0,100.0
BSCRO1026-25_r_1.5_s_50_BSCRO1026-25_fcleaner_merge,BSCRO1026-25,r_1.5_s_50_fcleaner_merge,>BSCRO1026-25_r_1.5_s_50_BSCRO1026-25_fcleaner_merge,2725170,WHL46839.1,family:Tomoceridae,null,943,null,null,28.0,125.0,92.24,97.0,0,53,27,0,0,100.0
BSCRO1027-25_r_1.3_s_100_BSCRO1027-25_fcleaner_merge,BSCRO1027-25,r_1.3_s_100_fcleaner_merge,>BSCRO1027-25_r_1.3_s_100_BSCRO1027-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1159,null,null,0.0,159.0,109.69,113.0,0,87,52,0,0,99.61
BSCRO1003-25_r_1.5_s_50_BSCRO1003-25_fcleaner_merge,BSCRO1003-25,r_1.5_s_50_fcleaner_merge,>BSCRO1003-25_r_1.5_s_50_BSCRO1003-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,715,null,null,0.0,89.0,58.45,60.0,0,82,16,0,0,99.8
BSCRO1045-25_r_1.3_s_50_BSCRO1045-25_fcleaner_merge,BSCRO1045-25,r_1.3_s_50_fcleaner_merge,>BSCRO1045-25_r_1.3_s_50_BSCRO1045-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,17,null,null,0.0,11.0,0.98,0.0,0,11,2,0,0,39.45
BSCRO997-25_r_1_s_100_BSCRO997-25_fcleaner_merge,BSCRO997-25,r_1_s_100_fcleaner_merge,>BSCRO997-25_r_1_s_100_BSCRO997-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,757,null,null,0.0,119.0,75.91,83.0,0,66,43,0,0,99.61
BSCRO1020-25_r_1.5_s_100_BSCRO1020-25_fcleaner_merge,BSCRO1020-25,r_1.5_s_100_fcleaner_merge,>BSCRO1020-25_r_1.5_s_100_BSCRO1020-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,2280,null,null,0.0,318.0,202.96,230.0,0,145,29,0,0,92.58
BSCRO1038-25_r_1.5_s_100_BSCRO1038-25_fcleaner_merge,BSCRO1038-25,r_1.5_s_100_fcleaner_merge,>BSCRO1038-25_r_1.5_s_100_BSCRO1038-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1252,null,null,0.0,193.0,121.5,124.5,0,101,38,0,0,99.61
BSCRO1004-25_r_1.3_s_50_BSCRO1004-25_fcleaner_merge,BSCRO1004-25,r_1.3_s_50_fcleaner_merge,>BSCRO1004-25_r_1.3_s_50_BSCRO1004-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1385,null,null,41.0,190.0,132.43,135.0,0,126,157,0,0,100.0
BSCRO978-25_r_1.3_s_50_BSCRO978-25_fcleaner_merge,BSCRO978-25,r_1.3_s_50_fcleaner_merge,>BSCRO978-25_r_1.3_s_50_BSCRO978-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,972,null,null,0.0,156.0,99.97,102.0,0,87,34,0,0,99.8
BSCRO955-25_r_1_s_100_BSCRO955-25_fcleaner_merge,BSCRO955-25,r_1_s_100_fcleaner_merge,>BSCRO955-25_r_1_s_100_BSCRO955-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,444,null,null,14.0,57.0,36.78,37.0,0,33,31,0,0,100.0
BSCRO1016-25_r_1_s_100_BSCRO1016-25_fcleaner_merge,BSCRO1016-25,r_1_s_100_fcleaner_merge,>BSCRO1016-25_r_1_s_100_BSCRO1016-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,902,null,null,1.0,119.0,83.12,85.0,0,39,27,0,0,100.0
BSCRO990-25_r_1.3_s_50_BSCRO990-25_fcleaner_merge,BSCRO990-25,r_1.3_s_50_fcleaner_merge,>BSCRO990-25_r_1.3_s_50_BSCRO990-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1135,null,null,0.0,141.0,84.65,87.0,0,169,35,0,0,99.61
BSCRO954-25_r_1.5_s_100_BSCRO954-25_fcleaner,BSCRO954-25,r_1.5_s_100_fcleaner_merge,null,187676,YP_009753939.1,genus:Oncopodura,null,0,null,null,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
BSCRO1007-25_r_1_s_100_BSCRO1007-25_fcleaner_merge,BSCRO1007-25,r_1_s_100_fcleaner_merge,>BSCRO1007-25_r_1_s_100_BSCRO1007-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1469,null,null,0.0,196.0,153.18,158.0,0,60,120,0,0,99.8
BSCRO996-25_r_1_s_50_BSCRO996-25_fcleaner_merge,BSCRO996-25,r_1_s_50_fcleaner_merge,>BSCRO996-25_r_1_s_50_BSCRO996-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,958,null,null,0.0,181.0,79.96,81.0,0,134,64,0,0,99.8
BSCRO1029-25_r_1.5_s_100_BSCRO1029-25_fcleaner_merge,BSCRO1029-25,r_1.5_s_100_fcleaner_merge,>BSCRO1029-25_r_1.5_s_100_BSCRO1029-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1802,null,null,0.0,210.0,169.01,173.0,0,54,12,0,0,99.61
BSCRO966-25_r_1.3_s_100_BSCRO966-25_fcleaner_merge,BSCRO966-25,r_1.3_s_100_fcleaner_merge,>BSCRO966-25_r_1.3_s_100_BSCRO966-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,2339,null,null,11.0,318.0,249.91,254.0,0,125,57,0,0,100.0
BSCRO1003-25_r_1_s_100_BSCRO1003-25_fcleaner_merge,BSCRO1003-25,r_1_s_100_fcleaner_merge,>BSCRO1003-25_r_1_s_100_BSCRO1003-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,736,null,null,0.0,88.0,61.0,61.0,0,64,16,0,0,99.8
BSCRO984-25_r_1.3_s_50_BSCRO984-25_fcleaner_merge,BSCRO984-25,r_1.3_s_50_fcleaner_merge,>BSCRO984-25_r_1.3_s_50_BSCRO984-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,2211,null,null,25.0,335.0,218.45,245.5,0,190,40,0,0,100.0
BSCRO993-25_r_1_s_50_BSCRO993-25_fcleaner_merge,BSCRO993-25,r_1_s_50_fcleaner_merge,>BSCRO993-25_r_1_s_50_BSCRO993-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,1771,null,null,36.0,293.0,138.25,144.0,0,290,95,0,0,100.0
BSCRO1019-25_r_1.5_s_50_BSCRO1019-25_fcleaner_merge,BSCRO1019-25,r_1.5_s_50_fcleaner_merge,>BSCRO1019-25_r_1.5_s_50_BSCRO1019-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,871,null,null,0.0,136.0,77.29,81.0,0,78,27,0,0,95.7
BSCRO1031-25_r_1_s_100_BSCRO1031-25_fcleaner_merge,BSCRO1031-25,r_1_s_100_fcleaner_merge,>BSCRO1031-25_r_1_s_100_BSCRO1031-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,799,null,null,0.0,111.0,69.18,68.0,0,108,27,0,0,99.61
BSCRO1027-25_r_1.5_s_50_BSCRO1027-25_fcleaner_merge,BSCRO1027-25,r_1.5_s_50_fcleaner_merge,>BSCRO1027-25_r_1.5_s_50_BSCRO1027-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1129,null,null,0.0,162.0,104.18,107.0,0,106,51,0,0,99.61
BSCRO1041-25_r_1.3_s_100_BSCRO1041-25_fcleaner_merge,BSCRO1041-25,r_1.3_s_100_fcleaner_merge,>BSCRO1041-25_r_1.3_s_100_BSCRO1041-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,413,null,null,0.0,59.0,40.43,42.0,0,23,22,0,0,99.61
BSCRO969-25_r_1.3_s_50_BSCRO969-25_fcleaner_merge,BSCRO969-25,r_1.3_s_50_fcleaner_merge,>BSCRO969-25_r_1.3_s_50_BSCRO969-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1324,null,null,0.0,154.0,115.09,122.0,0,107,29,0,0,99.61
BSCRO1029-25_r_1.3_s_100_BSCRO1029-25_fcleaner_merge,BSCRO1029-25,r_1.3_s_100_fcleaner_merge,>BSCRO1029-25_r_1.3_s_100_BSCRO1029-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1868,null,null,0.0,211.0,174.44,177.5,0,54,14,0,0,99.61
BSCRO979-25_r_1_s_50_BSCRO979-25_fcleaner_merge,BSCRO979-25,r_1_s_50_fcleaner_merge,>BSCRO979-25_r_1_s_50_BSCRO979-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,794,null,null,0.0,107.0,79.79,84.0,0,76,56,0,0,99.8
BSCRO1000-25_r_1_s_100_BSCRO1000-25_fcleaner_merge,BSCRO1000-25,r_1_s_100_fcleaner_merge,>BSCRO1000-25_r_1_s_100_BSCRO1000-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,172,null,null,0.0,29.0,18.31,19.0,0,8,5,0,0,99.8
BSCRO1031-25_r_1.5_s_50_BSCRO1031-25_fcleaner_merge,BSCRO1031-25,r_1.5_s_50_fcleaner_merge,>BSCRO1031-25_r_1.5_s_50_BSCRO1031-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,837,null,null,0.0,112.0,68.69,67.0,0,130,27,0,0,99.61
BSCRO968-25_r_1.5_s_100_BSCRO968-25_fcleaner_merge,BSCRO968-25,r_1.5_s_100_fcleaner_merge,>BSCRO968-25_r_1.5_s_100_BSCRO968-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,214,null,null,0.0,34.0,20.31,21.0,0,14,3,0,0,99.61
BSCRO1001-25_r_1.5_s_100_BSCRO1001-25_fcleaner_merge,BSCRO1001-25,r_1.5_s_100_fcleaner_merge,>BSCRO1001-25_r_1.5_s_100_BSCRO1001-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,109,null,null,0.0,21.0,10.39,10.0,0,13,5,0,0,94.72
BSCRO974-25_r_1.5_s_100_BSCRO974-25_fcleaner_merge,BSCRO974-25,r_1.5_s_100_fcleaner_merge,>BSCRO974-25_r_1.5_s_100_BSCRO974-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1042,null,null,0.0,150.0,102.76,107.0,0,39,83,0,0,99.8
BSCRO1024-25_r_1.5_s_50_BSCRO1024-25_fcleaner,BSCRO1024-25,r_1.5_s_50_fcleaner_merge,null,370027,QFX74494.1,genus:Isotomurus,null,0,null,null,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
BSCRO1024-25_r_1_s_50_BSCRO1024-25_fcleaner_merge,BSCRO1024-25,r_1_s_50_fcleaner_merge,>BSCRO1024-25_r_1_s_50_BSCRO1024-25_fcleaner_merge,370027,QFX74494.1,genus:Isotomurus,null,8,null,null,0.0,4.0,0.9,0.0,0,2,0,0,3,39.33
BSCRO1042-25_r_1.5_s_50_BSCRO1042-25_fcleaner_merge,BSCRO1042-25,r_1.5_s_50_fcleaner_merge,>BSCRO1042-25_r_1.5_s_50_BSCRO1042-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1351,null,null,0.0,179.0,129.9,131.0,0,96,98,0,0,99.61
BSCRO1017-25_r_1.5_s_50_BSCRO1017-25_fcleaner_merge,BSCRO1017-25,r_1.5_s_50_fcleaner_merge,>BSCRO1017-25_r_1.5_s_50_BSCRO1017-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,3880,null,null,0.0,461.0,365.36,371.0,0,224,279,0,0,99.8
BSCRO990-25_r_1_s_50_BSCRO990-25_fcleaner_merge,BSCRO990-25,r_1_s_50_fcleaner_merge,>BSCRO990-25_r_1_s_50_BSCRO990-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1202,null,null,0.0,143.0,86.84,89.0,0,214,44,0,0,99.8
BSCRO952-25_r_1_s_100_BSCRO952-25_fcleaner_merge,BSCRO952-25,r_1_s_100_fcleaner_merge,>BSCRO952-25_r_1_s_100_BSCRO952-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,416,null,null,0.0,48.0,30.71,32.0,0,52,18,0,0,99.61
BSCRO974-25_r_1.5_s_50_BSCRO974-25_fcleaner_merge,BSCRO974-25,r_1.5_s_50_fcleaner_merge,>BSCRO974-25_r_1.5_s_50_BSCRO974-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1108,null,null,0.0,157.0,105.9,110.0,0,131,88,0,0,99.8
BSCRO1041-25_r_1_s_100_BSCRO1041-25_fcleaner_merge,BSCRO1041-25,r_1_s_100_fcleaner_merge,>BSCRO1041-25_r_1_s_100_BSCRO1041-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,427,null,null,0.0,59.0,41.65,44.0,0,23,24,0,0,99.61
BSCRO1032-25_r_1.5_s_50_BSCRO1032-25_fcleaner_merge,BSCRO1032-25,r_1.5_s_50_fcleaner_merge,>BSCRO1032-25_r_1.5_s_50_BSCRO1032-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,11,null,null,0.0,10.0,0.35,0.0,0,20,0,0,0,9.77
BSCRO1008-25_r_1.5_s_50_BSCRO1008-25_fcleaner_merge,BSCRO1008-25,r_1.5_s_50_fcleaner_merge,>BSCRO1008-25_r_1.5_s_50_BSCRO1008-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,3091,null,null,0.0,391.0,290.83,304.0,0,142,101,0,0,99.41
BSCRO1021-25_r_1.3_s_100_BSCRO1021-25_fcleaner_merge,BSCRO1021-25,r_1.3_s_100_fcleaner_merge,>BSCRO1021-25_r_1.3_s_100_BSCRO1021-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,423,null,null,0.0,209.0,36.23,18.0,0,19,11,0,0,99.8
BSCRO972-25_r_1.3_s_50_BSCRO972-25_fcleaner_merge,BSCRO972-25,r_1.3_s_50_fcleaner_merge,>BSCRO972-25_r_1.3_s_50_BSCRO972-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,3239,null,null,0.0,401.0,336.36,339.0,0,230,299,0,0,99.8
BSCRO958-25_r_1.3_s_50_BSCRO958-25_fcleaner_merge,BSCRO958-25,r_1.3_s_50_fcleaner_merge,>BSCRO958-25_r_1.3_s_50_BSCRO958-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,2100,null,null,0.0,209.0,160.94,164.0,0,151,70,0,0,99.8
BSCRO989-25_r_1_s_100_BSCRO989-25_fcleaner_merge,BSCRO989-25,r_1_s_100_fcleaner_merge,>BSCRO989-25_r_1_s_100_BSCRO989-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,679,null,null,0.0,93.0,64.82,67.0,0,32,8,0,0,99.8
BSCRO958-25_r_1.3_s_100_BSCRO958-25_fcleaner_merge,BSCRO958-25,r_1.3_s_100_fcleaner_merge,>BSCRO958-25_r_1.3_s_100_BSCRO958-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1908,null,null,0.0,198.0,153.17,157.0,0,58,61,0,0,99.8
BSCRO963-25_r_1_s_100_BSCRO963-25_fcleaner_merge,BSCRO963-25,r_1_s_100_fcleaner_merge,>BSCRO963-25_r_1_s_100_BSCRO963-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,693,null,null,0.0,85.0,66.61,69.0,0,25,11,0,0,99.61
BSCRO1007-25_r_1.5_s_100_BSCRO1007-25_fcleaner_merge,BSCRO1007-25,r_1.5_s_100_fcleaner_merge,>BSCRO1007-25_r_1.5_s_100_BSCRO1007-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1298,null,null,0.0,183.0,138.29,145.0,0,54,107,0,0,99.61
BSCRO999-25_r_1.5_s_50_BSCRO999-25_fcleaner_merge,BSCRO999-25,r_1.5_s_50_fcleaner_merge,>BSCRO999-25_r_1.5_s_50_BSCRO999-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,984,null,null,0.0,151.0,105.57,118.0,0,129,22,0,0,99.8
BSCRO1014-25_r_1.3_s_50_BSCRO1014-25_fcleaner_merge,BSCRO1014-25,r_1.3_s_50_fcleaner_merge,>BSCRO1014-25_r_1.3_s_50_BSCRO1014-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1063,null,null,0.0,136.0,100.95,104.0,0,92,36,0,0,99.8
BSCRO980-25_r_1_s_100_BSCRO980-25_fcleaner_merge,BSCRO980-25,r_1_s_100_fcleaner_merge,>BSCRO980-25_r_1_s_100_BSCRO980-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1651,null,null,0.0,219.0,162.3,164.0,0,89,21,0,0,99.8
